Deletion size,Max growth rate,Min production rate,Deleted genes,,,
2,0.359606707775728,0.0493272007107579,PHATRDRAFT_36821,PHATRDRAFT_48078,,
2,0.359606707775731,0.0493272007107583,PHATRDRAFT_36821,PHATRDRAFT_859,,
2,0.359606707775731,0.0311381628356817,PHATRDRAFT_26290,PHATRDRAFT_36821,,
2,0.359606707775731,0.0311381628356876,PHATRDRAFT_30145,PHATRDRAFT_36821,,
2,0.359606707775733,0.0241542462763011,PHATRDRAFT_10454,PHATRDRAFT_23913,,
2,0.359606707775589,0.024154246276131,PHATRDRAFT_10454,PHATRDRAFT_48078,,
2,0.359606707775731,0.0241542462761405,PHATRDRAFT_10454,PHATRDRAFT_859,,
2,0.35960670777585,0.0241542462761485,PHATRDRAFT_10454,PHATRDRAFT_20310,,
2,0.359606707775733,0.0150597273386052,PHATRDRAFT_30145,PHATRDRAFT_10454,,
2,0.359606707775729,0.0150597273386021,PHATRDRAFT_26290,PHATRDRAFT_10454,,
3,0.359606707775731,0.0241542462761405,PHATRDRAFT_45947,PHATRDRAFT_10454,PHATRDRAFT_28068,
4,0.35960670777573,0.050599822272484,PHATRDRAFT_30145,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372
4,0.359606707775731,0.0220707141632132,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_23913,PHATRDRAFT_10693
