Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.542648523240054,2.08067017823018,b4382,b1241,b0351,b4069,b4384,b2297,b2458,b2779,b0030,b2407,b1982,b3616,b3589,b2406,b0112,b2868,b0114,b0529,b2492,b0904,b3662,b1518,,,,,,,,,,,,,,,,,,,
22,0.542648523240067,2.08067017822719,b1241,b0351,b4069,b4384,b3115,b1849,b2296,b2779,b3617,b0030,b2407,b1982,b4381,b2406,b0112,b2868,b0114,b0529,b2492,b0904,b3662,b1518,,,,,,,,,,,,,,,,,,,
22,0.542648523240054,2.0806701782242,b1241,b0351,b4069,b4384,b3752,b2297,b2458,b2779,b2407,b1982,b3616,b3589,b4381,b2406,b0112,b2868,b0114,b0529,b2492,b0904,b3662,b1518,,,,,,,,,,,,,,,,,,,
22,0.542648523240067,2.08067017822853,b3399,b1241,b0351,b4069,b2502,b2744,b2297,b2458,b2779,b3617,b1982,b4374,b0675,b2361,b2291,b0112,b2868,b0114,b0529,b2492,b0904,b1517,,,,,,,,,,,,,,,,,,,
22,0.520962129483739,1.99751832059889,b4382,b1241,b0351,b4069,b4384,b2297,b2458,b2926,b0030,b2407,b1982,b3616,b3589,b3665,b2406,b0112,b0114,b0529,b2492,b0904,b3662,b1517,,,,,,,,,,,,,,,,,,,
22,0.520962129483737,1.99751832056354,b1241,b0351,b4069,b4384,b3115,b1849,b2296,b2926,b3617,b0030,b2407,b1982,b4381,b2406,b0112,b2868,b0114,b0529,b2492,b0904,b3662,b1517,,,,,,,,,,,,,,,,,,,
22,0.520962129483779,1.99751832057427,b4382,b1241,b0351,b4069,b4384,b3752,b2297,b2458,b2926,b2407,b1982,b3616,b3589,b2406,b0112,b2868,b0114,b0529,b2492,b0904,b3662,b1518,,,,,,,,,,,,,,,,,,,
22,0.520962129483765,1.99751832056785,b1241,b0351,b4069,b4384,b3752,b2297,b2458,b2407,b1779,b1982,b3616,b3589,b3665,b4381,b2406,b0112,b0114,b0529,b2492,b0904,b1511,b3662,,,,,,,,,,,,,,,,,,,
22,0.600445836644927,1.95190590837753,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3752,b0871,b3617,b2407,b1982,b0261,b2406,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,
22,0.385193902472957,1.47445484969413,b1241,b0351,b4069,b4384,b2297,b2458,b3617,b0030,b2407,b1779,b1982,b4381,b2406,b0112,b0114,b0529,b2492,b0904,b0515,b3662,b1517,b2285,,,,,,,,,,,,,,,,,,,
23,0.542648523240067,2.08067017822298,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b2779,b3617,b0030,b2407,b1982,b0411,b4381,b0112,b2868,b0114,b0529,b2492,b0904,b1511,b3662,,,,,,,,,,,,,,,,,,
23,0.542648523240053,2.08067017822034,b4382,b1241,b0351,b4069,b4384,b2297,b2458,b3617,b0030,b2407,b3124,b1982,b2406,b0112,b2868,b0114,b0755,b3612,b0529,b2492,b0904,b3662,b1518,,,,,,,,,,,,,,,,,,
23,0.415377210570651,1.59267543857771,b1241,b0351,b4069,b4384,b2297,b2458,b3617,b0030,b2407,b1982,b3665,b4381,b2406,b0112,b0114,b0755,b3612,b0529,b2492,b0904,b3662,b1518,b2285,,,,,,,,,,,,,,,,,,
23,0.385193902472929,1.47445484963097,b1241,b0351,b4069,b4384,b3752,b0512,b3115,b1849,b2296,b3617,b2407,b1779,b1982,b4381,b2406,b0112,b0114,b0529,b2492,b0904,b3662,b1518,b2285,,,,,,,,,,,,,,,,,,
24,0.572164527054661,2.19307630747858,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b2883,b1982,b3616,b3589,b0261,b4381,b2406,b0112,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,
24,0.520962129483751,1.99751832054635,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b2926,b3617,b2407,b1982,b3665,b4374,b2361,b2291,b2406,b0112,b0114,b0529,b2492,b0904,b3662,b1517,,,,,,,,,,,,,,,,,
24,0.600394936746123,1.95254497418956,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3752,b0871,b2407,b1982,b3616,b3589,b3665,b2406,b0112,b0114,b0529,b2492,b0904,b3662,b1517,,,,,,,,,,,,,,,,,
24,0.600394936746115,1.95254497417043,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b0871,b0030,b2407,b1982,b3616,b3589,b3665,b4381,b2406,b0112,b0114,b0529,b2492,b0904,b1511,b3662,,,,,,,,,,,,,,,,,
24,0.500416998470473,1.89255456943742,b3399,b1241,b0351,b4069,b2502,b2744,b2297,b2458,b2779,b1982,b3616,b3589,b1623,b3665,b0675,b2361,b4388,b4381,b0112,b0114,b0529,b2492,b0904,b1511,,,,,,,,,,,,,,,,,
24,0.385213370216566,1.47650243171159,b3399,b1241,b0351,b4069,b4384,b2744,b3752,b3115,b1849,b2296,b3617,b2407,b1779,b1982,b4374,b2361,b2291,b0261,b0112,b0114,b0529,b2492,b0904,b2285,,,,,,,,,,,,,,,,,
24,0.370471813000833,1.40110772554802,b3399,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b2779,b3617,b0160,b0907,b1982,b0675,b2361,b4381,b0112,b0114,b0529,b2492,b0904,b0515,b1518,b2285,,,,,,,,,,,,,,,,,
25,0.500435502624574,1.89262455134525,b3399,b1241,b0351,b4069,b2744,b2297,b2458,b2926,b3617,b2883,b1982,b1623,b3665,b0675,b2361,b4388,b4381,b0112,b4064,b4464,b0114,b0529,b2492,b0904,b1518,,,,,,,,,,,,,,,,
25,0.545802812215278,1.77500587141094,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0512,b0871,b0030,b2407,b1779,b1982,b3616,b3589,b0112,b0511,b0114,b0529,b2492,b0904,b1511,,,,,,,,,,,,,,,,
25,0.385193902472957,1.474454849751,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b0030,b2407,b1779,b1982,b3616,b3589,b4374,b2361,b2291,b0411,b0112,b0114,b0529,b2492,b0904,b0516,b1517,b2285,,,,,,,,,,,,,,,,
26,0.56894927396608,1.85028050284941,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b0871,b2779,b3617,b0030,b2407,b0517,b1982,b0411,b0505,b2406,b0112,b0511,b0114,b0529,b2492,b0904,b1511,,,,,,,,,,,,,,,
26,0.568991582756493,1.84965564657648,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b3752,b0871,b2407,b3124,b1982,b3616,b3589,b0261,b4381,b0112,b0114,b0755,b3612,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,
26,0.519448596418554,1.66141945479352,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0871,b3617,b2883,b1779,b1982,b0675,b2361,b0261,b4388,b4381,b0112,b4064,b4464,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,
26,0.519157191231731,1.66118308659737,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0871,b2926,b3617,b0160,b1982,b0675,b2361,b4388,b4381,b0112,b0511,b0114,b0529,b2492,b0904,b0515,b1518,,,,,,,,,,,,,,,
26,0.370029693757191,1.41640891225947,b3399,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b2779,b3617,b0160,b0517,b1982,b4374,b0675,b2361,b2291,b0505,b4388,b0112,b0114,b0529,b2492,b0904,b1517,b2285,,,,,,,,,,,,,,,
26,0.370481754331935,1.40114532312245,b3399,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b2779,b0160,b0517,b1779,b1982,b3616,b3589,b0675,b2361,b0505,b4381,b0112,b0114,b0529,b2492,b0904,b1517,b2285,,,,,,,,,,,,,,,
26,0.383715173249329,1.22779991620138,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0871,b2779,b3617,b0160,b1982,b0675,b2361,b4388,b4381,b0112,b0114,b0529,b2492,b0904,b0516,b1511,b2285,,,,,,,,,,,,,,,
27,0.545812278430752,1.77150961750569,b4269,b3942,b1732,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b3752,b0871,b2926,b3617,b2407,b1982,b4374,b2361,b2291,b0112,b0114,b0529,b2492,b0904,b0516,b1511,,,,,,,,,,,,,,
29,0.540839596272866,1.59009437335415,b3399,b4382,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b2926,b3617,b2883,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b0411,b4381,b2406,b0112,b0114,b1539,b2492,b0904,b1533,,,,,,,,,,,,
29,0.39884876651084,1.5267232796582,b1241,b0351,b4069,b4384,b3752,b0512,b3115,b1849,b2296,b2779,b2407,b3236,b3962,b1982,b3616,b3589,b4267,b2913,b4381,b2406,b0112,b0114,b0529,b2492,b0904,b0325,b0508,b4266,b1517,,,,,,,,,,,,
30,0.481687296789598,1.82171968052767,b3553,b3399,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b3617,b2883,b3962,b1982,b4139,b4267,b1033,b3665,b0675,b2361,b0411,b2799,b4381,b2406,b0112,b0114,b0529,b2492,b0904,b4266,b1518,,,,,,,,,,,
31,0.421058372118665,1.61173776328673,b3553,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b2926,b2407,b0517,b3962,b1982,b4139,b3616,b3589,b4267,b1033,b4374,b2361,b2291,b0505,b0112,b0114,b0529,b2492,b0904,b0325,b4266,b1517,,,,,,,,,,
32,0.398987383830069,1.17357670303676,b3399,b4382,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b2883,b1779,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0675,b2361,b0411,b4381,b2406,b0112,b0114,b1539,b2492,b0904,b1533,b0515,b1517,b2285,,,,,,,,,
32,0.682066731264665,0.469675243600517,b3399,b2744,b3708,b3008,b0871,b0160,b1779,b0121,b1982,b2797,b3117,b1814,b4471,b0596,b4374,b0675,b2361,b2291,b0261,b0112,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b0516,b4141,b1798,,,,,,,,,
33,0.563624207694174,1.35919894005955,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3708,b3008,b0871,b2779,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b2406,b0112,b0511,b0114,b2366,b2492,b0904,b1533,b2413,b0515,b1511,,,,,,,,
33,0.685789401772057,0.418405600349124,b3399,b4382,b2744,b3708,b3008,b0871,b2779,b2926,b0160,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b4381,b2406,b0112,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b3821,b0594,b1600,b4141,b1798,,,,,,,,
34,0.535147936784133,1.59862495529063,b4382,b4269,b3942,b1732,b0493,b3588,b3003,b3011,b1241,b0351,b4069,b4384,b3708,b2297,b2458,b2779,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b2406,b0112,b0114,b1539,b2492,b0904,b1533,b0516,b1511,,,,,,,
34,0.631577912145978,0.802502347797631,b2836,b3399,b4069,b2744,b3708,b3008,b2297,b2458,b2926,b0160,b1982,b2797,b3117,b1814,b4471,b3449,b4374,b0675,b2361,b2291,b0261,b2239,b0112,b2868,b0114,b0529,b1539,b2492,b0904,b0591,b2578,b1533,b3927,b3447,,,,,,,
35,0.563940772056822,1.35996234579158,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b3708,b3008,b3752,b0871,b2926,b3617,b2407,b1982,b2797,b3117,b1814,b4471,b4374,b2361,b2291,b0112,b0511,b0114,b2366,b2492,b0904,b1533,b0516,b4141,b1798,b1518,,,,,,
36,0.682053760811756,0.469666312022933,b3399,b2744,b3708,b3008,b0871,b1238,b2883,b1779,b0120,b1982,b2797,b3117,b1814,b4471,b0595,b0675,b2361,b0261,b4381,b2406,b0112,b2868,b4064,b4464,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b3821,b4141,b1798,b3662,,,,,
37,0.605739024705482,0.764707357137987,b4382,b3942,b1732,b4069,b4384,b3708,b3008,b2297,b2458,b2925,b2097,b0030,b2407,b3124,b0517,b1779,b2690,b1982,b2797,b3117,b1814,b4471,b0595,b0261,b3945,b2406,b0112,b0114,b2366,b2492,b0904,b2578,b1533,b3927,b3821,b0514,b3662,,,,
38,0.615614434764495,0.423915793479897,b4382,b4384,b3708,b3008,b0910,b3752,b0871,b2925,b2097,b2926,b2407,b2690,b1982,b2797,b3117,b1814,b4471,b0596,b0261,b3945,b2239,b2406,b0112,b3453,b2868,b0114,b0886,b0529,b1539,b2492,b0904,b2578,b1533,b3927,b2835,b4141,b1798,b3662,,,
40,0.630006911010399,0.614550636701935,b3399,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b3708,b3008,b0871,b2925,b2097,b0160,b2690,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0675,b2361,b2291,b0822,b2406,b0112,b2868,b1727,b0114,b2366,b2492,b0904,b1533,b1912,b1518,
41,0.620960647582181,0.427447079452118,b3399,b0586,b4384,b2744,b3708,b3008,b0871,b2925,b2097,b0160,b0030,b2883,b1779,b1982,b2797,b3117,b1814,b4471,b3449,b3946,b0825,b1623,b4374,b2361,b2291,b0261,b0411,b0112,b0452,b2868,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b4141,b1798,b3662
