Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.290757302381007,0.294343357569945,STM2927,STM1749,STM2463,STM3680,STM2009,STM0974,STM0152,STM0150,STM0542,STM0935,STM2332,STM0208,STM3708,STM4559_S,,,,,,,,,,,,,
14,0.291802577627637,0.289947442740359,STM2927,STM3747,STM2421,STM1749,STM2463,STM3680,STM4567,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,,,,,,,,,,,,,
14,0.292294661678314,0.288259972315821,STM0051,STM2421,STM1749,STM2463,STM3680,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3968,,,,,,,,,,,,,
14,0.292294661678318,0.288259972315833,STM0051,STM2421,STM1749,STM2463,STM3680,STM2009,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3968,STM3708,,,,,,,,,,,,,
14,0.292265427397508,0.288231141570397,STM2927,STM2421,STM0413,STM1749,STM2463,STM3680,STM2009,STM4567,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,,,,,,,,,,,,,
14,0.292265427397504,0.288231141570399,STM2927,STM2421,STM0413,STM1749,STM2463,STM3680,STM2009,STM4567,STM0974,STM0152,STM0150,STM0542,STM0935,STM3708,,,,,,,,,,,,,
14,0.292242016956392,0.288208054275316,STM2927,STM2421,STM1749,STM2463,STM3680,STM2009,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM0208,STM3708,,,,,,,,,,,,,
14,0.292242016956392,0.288208054275314,STM2927,STM2421,STM1749,STM2463,STM3680,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM0208,,,,,,,,,,,,,
14,0.292242016956393,0.288208054275319,STM2927,STM2421,STM0413,STM1749,STM2463,STM3680,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,,,,,,,,,,,,,
14,0.292230313142166,0.28819651201469,STM2927,STM2421,STM1749,STM2463,STM3680,STM2009,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3708,,,,,,,,,,,,,
14,0.292230313142165,0.288196512014691,STM2927,STM2421,STM1749,STM2463,STM3680,STM2009,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,,,,,,,,,,,,,
15,0.282428620903877,0.322525859499491,STM2927,STM3747,STM2421,STM1749,STM2463,STM4275,STM4567,STM4570,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM3708,,,,,,,,,,,,
15,0.282406759739552,0.322500894640078,STM2927,STM3747,STM2421,STM1749,STM2463,STM4275,STM4570,STM0974,STM0152,STM0150,STM0542,STM4569,STM2338,STM2466,STM3708,,,,,,,,,,,,
15,0.282889572077967,0.320945857540959,STM0051,STM2421,STM1749,STM2463,STM4275,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM4569,STM2338,STM2466,STM3968,,,,,,,,,,,,
15,0.282862188769294,0.320914790437876,STM2927,STM2421,STM1749,STM2463,STM4275,STM2009,STM4567,STM3709,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM0208,,,,,,,,,,,,
