Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,
5,0.212494171423461,0.0653682538673595,CLJU_RS11895,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS18530,,,,,,,,,,,
5,0.212494171423461,0.0653682538673595,CLJU_RS11880,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS18530,,,,,,,,,,,
8,0.164781752797285,0.0139735338702133,CLJU_RS09865,CLJU_RS09915,CLJU_RS03525,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS06260,CLJU_RS18530,,,,,,,,
8,0.164781752797285,0.0139735338702133,CLJU_RS06265,CLJU_RS09865,CLJU_RS09915,CLJU_RS03525,CLJU_RS07210,CLJU_RS03475,CLJU_RS18495,CLJU_RS18530,,,,,,,,
8,0.164781752797285,0.0139735338702133,CLJU_RS09865,CLJU_RS09915,CLJU_RS03525,CLJU_RS07210,CLJU_RS03475,CLJU_RS18495,CLJU_RS06260,CLJU_RS18530,,,,,,,,
8,0.164781752797285,0.0139735338702133,CLJU_RS06265,CLJU_RS09865,CLJU_RS09915,CLJU_RS03525,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS18530,,,,,,,,
9,0.164781752797285,0.0139735338702133,CLJU_RS19875,CLJU_RS16355,CLJU_RS09865,CLJU_RS09915,CLJU_RS07210,CLJU_RS03475,CLJU_RS18495,CLJU_RS06260,CLJU_RS18530,,,,,,,
9,0.164781752797285,0.0139735338702133,CLJU_RS19875,CLJU_RS16355,CLJU_RS09865,CLJU_RS09915,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS06260,CLJU_RS18530,,,,,,,
9,0.164781752797285,0.0139735338702133,CLJU_RS19875,CLJU_RS16355,CLJU_RS06265,CLJU_RS09865,CLJU_RS09915,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS18530,,,,,,,
9,0.164781752797285,0.0139735338702133,CLJU_RS19875,CLJU_RS16355,CLJU_RS06265,CLJU_RS09865,CLJU_RS09915,CLJU_RS07210,CLJU_RS03475,CLJU_RS18495,CLJU_RS18530,,,,,,,
13,0.11210983535101,0.548700112616743,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS09865,CLJU_RS09915,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS15865,CLJU_RS18495,,,
13,0.11210983535101,0.548700112616743,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS09865,CLJU_RS09915,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS08715,CLJU_RS15865,,,
13,0.11210983535101,0.548700112616743,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS09865,CLJU_RS09915,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS10610,CLJU_RS18495,,,
13,0.11210983535101,0.548700112616743,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS09865,CLJU_RS09915,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS08715,CLJU_RS10610,,,
16,0.106926688848389,0.730114858144538,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS04120,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19985,CLJU_RS12485,CLJU_RS15040,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS08715,CLJU_RS15865
16,0.106926688848389,0.730114858144538,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS04120,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19985,CLJU_RS12485,CLJU_RS15040,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS08715,CLJU_RS10610,CLJU_RS06260
16,0.106926688848389,0.730114858144538,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS04120,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19985,CLJU_RS12485,CLJU_RS15040,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS15865,CLJU_RS18495
16,0.106926688848389,0.730114858144538,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS11425,CLJU_RS19985,CLJU_RS12485,CLJU_RS15040,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS08715,CLJU_RS10610,CLJU_RS06260
16,0.106926688848389,0.730114858144538,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS04120,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19985,CLJU_RS12485,CLJU_RS15040,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS08715,CLJU_RS15865,CLJU_RS06260
16,0.106926688848389,0.730114858144538,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS04120,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19985,CLJU_RS12485,CLJU_RS15040,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS10610,CLJU_RS18495
16,0.106926688848389,0.730114858144538,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS11425,CLJU_RS19985,CLJU_RS12485,CLJU_RS15040,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS15865,CLJU_RS18495,CLJU_RS06260
16,0.106926688848389,0.730114858144538,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS04120,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19985,CLJU_RS12485,CLJU_RS15040,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS15865,CLJU_RS18495,CLJU_RS06260
16,0.106926688848389,0.730114858144538,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS04120,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19985,CLJU_RS12485,CLJU_RS15040,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS10610,CLJU_RS18495,CLJU_RS06260
16,0.111923703553275,0.6946538185242,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19985,CLJU_RS12485,CLJU_RS15040,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS08715,CLJU_RS15865,CLJU_RS06260,CLJU_RS18530
16,0.111923703553275,0.6946538185242,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19985,CLJU_RS12485,CLJU_RS15040,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS08715,CLJU_RS10610,CLJU_RS06260,CLJU_RS18530
16,0.106926688848389,0.730114858144538,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS11425,CLJU_RS19985,CLJU_RS12485,CLJU_RS15040,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS10610,CLJU_RS18495,CLJU_RS06260
16,0.111923703553275,0.694653818523975,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19985,CLJU_RS12485,CLJU_RS15040,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS15865,CLJU_RS18495,CLJU_RS18530
16,0.106926688848389,0.730114858144538,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS11425,CLJU_RS19985,CLJU_RS12485,CLJU_RS15040,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS08715,CLJU_RS15865
16,0.106926688848389,0.730114858144538,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS04120,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19985,CLJU_RS12485,CLJU_RS15040,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS08715,CLJU_RS10610
16,0.106926688848389,0.730114858144538,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS11425,CLJU_RS19985,CLJU_RS12485,CLJU_RS15040,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS15865,CLJU_RS18495
16,0.111923703553275,0.694653818523975,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19985,CLJU_RS12485,CLJU_RS15040,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS10610,CLJU_RS18495,CLJU_RS18530
16,0.106926688848389,0.730114858144538,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS11425,CLJU_RS19985,CLJU_RS12485,CLJU_RS15040,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS08715,CLJU_RS10610
