Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.3191532241914,0.314747792659341,STM2927,STM1749,STM2463,STM3680,STM2009,STM4567,STM4570,STM0974,STM0152,STM3062,STM0150,STM0542,STM0935,STM3708,,,,,,,,,,,,,,,,
14,0.3191532241914,0.314747792659341,STM2927,STM1749,STM2463,STM3680,STM2009,STM4567,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM4578,STM3708,,,,,,,,,,,,,,,,
14,0.319153224191327,0.314747792645255,STM2927,STM1749,STM2463,STM3680,STM2009,STM4567,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM0977,STM3708,,,,,,,,,,,,,,,,
14,0.256225537461819,0.0232971361757331,STM2927,STM3747,STM1749,STM2463,STM3680,STM1750,STM4570,STM3709,STM0974,STM0152,STM0542,STM2317,STM0935,STM4569,,,,,,,,,,,,,,,,
14,0.256225537461812,0.023297136175204,STM2927,STM3747,STM1749,STM2463,STM3680,STM4568,STM4570,STM0974,STM0152,STM0542,STM2317,STM0935,STM4569,STM3708,,,,,,,,,,,,,,,,
14,0.332546155880095,0.388450490141634,STM2927,STM3747,STM1749,STM2463,STM4275,STM4567,STM1750,STM4570,STM3709,STM0974,STM0152,STM0542,STM2338,STM2466,,,,,,,,,,,,,,,,
14,0.256375077335846,0.0214017641633907,STM2927,STM1749,STM2463,STM3680,STM2009,STM4568,STM4570,STM0974,STM0152,STM0542,STM2317,STM0935,STM2422,STM3708,,,,,,,,,,,,,,,,
15,0.329310830119842,0.402685893426797,STM2927,STM3747,STM0413,STM1749,STM2463,STM4275,STM4570,STM0694,STM3045,STM0974,STM0152,STM0542,STM2338,STM2466,STM3708,,,,,,,,,,,,,,,
15,0.329310830119835,0.402685893422522,STM2927,STM3747,STM0413,STM1749,STM2463,STM4275,STM4570,STM3709,STM0694,STM3045,STM0974,STM0152,STM0542,STM2338,STM2466,,,,,,,,,,,,,,,
15,0.329503584540785,0.400468112545023,STM2927,STM0413,STM1749,STM2463,STM4275,STM2009,STM4570,STM0694,STM3045,STM0974,STM0152,STM0542,STM2338,STM2466,STM3708,,,,,,,,,,,,,,,
15,0.329503584540774,0.400468112535172,STM2927,STM1749,STM2463,STM4275,STM2009,STM3709,STM0694,STM3045,STM0974,STM0152,STM0542,STM2338,STM2466,STM2332,STM0208,,,,,,,,,,,,,,,
15,0.33255479107075,0.388460576997032,STM2927,STM1463,STM3747,STM0413,STM1749,STM2463,STM4275,STM4567,STM0974,STM0152,STM0542,STM2338,STM2466,STM3103,STM3708,,,,,,,,,,,,,,,
15,0.332546155880099,0.388450490153285,STM3747,STM0051,STM2421,STM1749,STM2463,STM4275,STM4567,STM4570,STM0974,STM0152,STM0542,STM2338,STM2466,STM2422,STM3708,,,,,,,,,,,,,,,
15,0.332546155880102,0.38845049014544,STM3747,STM0051,STM2421,STM1749,STM2463,STM4275,STM4567,STM4570,STM3709,STM0974,STM0152,STM0542,STM2338,STM2466,STM2422,,,,,,,,,,,,,,,
15,0.332757847229711,0.386220053988615,STM0051,STM2421,STM1749,STM2463,STM4275,STM0661,STM2009,STM3709,STM0974,STM0152,STM0542,STM4569,STM2338,STM2466,STM3334,,,,,,,,,,,,,,,
15,0.332742717481413,0.386202493436515,STM0051,STM2421,STM1749,STM2463,STM4275,STM2009,STM4568,STM4570,STM0974,STM0152,STM0542,STM2338,STM2466,STM2422,STM3708,,,,,,,,,,,,,,,
15,0.332742717481413,0.386202493442526,STM0051,STM2421,STM1749,STM2463,STM4275,STM2009,STM4567,STM4570,STM3709,STM0974,STM0152,STM0542,STM2338,STM2466,STM2422,,,,,,,,,,,,,,,
15,0.332742717481423,0.386202493447989,STM0051,STM2421,STM1749,STM2463,STM4275,STM2009,STM4568,STM4570,STM3709,STM0974,STM0152,STM0542,STM2338,STM2466,STM2422,,,,,,,,,,,,,,,
15,0.333139324480857,0.38043611379915,STM2927,STM1463,STM3747,STM2421,STM1749,STM2463,STM4275,STM4567,STM3709,STM0974,STM0152,STM0542,STM2338,STM2466,STM0208,,,,,,,,,,,,,,,
15,0.333350709477935,0.378195380373935,STM2421,STM1749,STM2463,STM4275,STM2009,STM3709,STM0974,STM0152,STM0542,STM4569,STM2338,STM2466,STM3968,STM3885,STM3793,,,,,,,,,,,,,,,
15,0.333350709477942,0.378195380373822,STM2421,STM1749,STM2463,STM4275,STM2009,STM0974,STM0152,STM0542,STM4569,STM2338,STM2466,STM3968,STM3885,STM3793,STM3708,,,,,,,,,,,,,,,
15,0.333350709477934,0.37819538036887,STM0051,STM2421,STM1749,STM2463,STM4275,STM0661,STM2122,STM2009,STM3709,STM0974,STM0152,STM0542,STM4569,STM2338,STM2466,,,,,,,,,,,,,,,
15,0.333350709477921,0.378195380361942,STM2421,STM1749,STM2463,STM4275,STM2122,STM2009,STM0974,STM0152,STM0542,STM4569,STM2338,STM2466,STM3885,STM3793,STM3708,,,,,,,,,,,,,,,
15,0.333350709477934,0.378195380369594,STM2421,STM1749,STM2463,STM4275,STM2122,STM2009,STM3709,STM0974,STM0152,STM0542,STM4569,STM2338,STM2466,STM3885,STM3793,,,,,,,,,,,,,,,
15,0.334210557775296,0.35661519804213,STM2927,STM0413,STM1749,STM2463,STM3680,STM2009,STM4570,STM3709,STM0694,STM3045,STM0974,STM0152,STM0150,STM0542,STM0935,,,,,,,,,,,,,,,
15,0.337464263128189,0.34413913752069,STM2927,STM1463,STM3747,STM0413,STM1749,STM2463,STM3680,STM4567,STM1750,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,,,,,,,,,,,,,,,
15,0.337455371098099,0.344130069610763,STM3747,STM0051,STM2421,STM1749,STM2463,STM3680,STM4567,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,STM3708,,,,,,,,,,,,,,,
15,0.337673360820901,0.341838055216607,STM2421,STM1749,STM2463,STM3680,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3885,STM3793,STM3334,,,,,,,,,,,,,,,
15,0.337657780786939,0.341822283026247,STM0051,STM2421,STM1749,STM2463,STM3680,STM2009,STM4568,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,STM3708,,,,,,,,,,,,,,,
15,0.337657780786938,0.341822283026243,STM0051,STM2421,STM1749,STM2463,STM3680,STM2009,STM4567,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,STM3708,,,,,,,,,,,,,,,
15,0.33802595400386,0.335876954001266,STM3747,STM0051,STM2421,STM1749,STM2463,STM3680,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3968,,,,,,,,,,,,,,,
15,0.338283884082337,0.333614382488424,STM2421,STM1749,STM2463,STM2122,STM3680,STM2009,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3885,STM3793,STM3708,,,,,,,,,,,,,,,
15,0.318935012882665,0.316907383537081,STM2927,STM1463,STM3747,STM0413,STM1749,STM2463,STM3680,STM4567,STM3709,STM0974,STM0152,STM3062,STM0150,STM0542,STM0935,,,,,,,,,,,,,,,
15,0.284230449043538,0.280307074040182,STM2927,STM1749,STM2463,STM3680,STM2009,STM4567,STM4570,STM2952,STM0974,STM0152,STM3069,STM0150,STM0542,STM0935,STM3708,,,,,,,,,,,,,,,
15,0.355172487670175,0.0647711491046532,STM2927,STM1749,STM2463,STM4275,STM2122,STM2009,STM4570,STM0974,STM0152,STM0542,STM2338,STM2466,STM2422,STM2498,STM3708,,,,,,,,,,,,,,,
15,0.337455371098111,0.34413006961078,STM3747,STM0051,STM2421,STM1749,STM2463,STM3680,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM2422,,,,,,,,,,,,,,,
16,0.329319298102966,0.40269624819352,STM2927,STM1463,STM3747,STM0413,STM1749,STM2463,STM4275,STM0694,STM3045,STM0974,STM0152,STM0542,STM2338,STM2466,STM3103,STM3708,,,,,,,,,,,,,,
16,0.332546155880091,0.388450490139758,STM3747,STM0051,STM2421,STM1749,STM2463,STM4275,STM0661,STM4570,STM3709,STM0974,STM0152,STM0542,STM4569,STM2338,STM2466,STM3334,,,,,,,,,,,,,,
16,0.333069835689122,0.380356759474816,STM3747,STM0051,STM2421,STM1749,STM2463,STM4275,STM0661,STM2122,STM4570,STM3709,STM0974,STM0152,STM0542,STM4569,STM2338,STM2466,,,,,,,,,,,,,,
16,0.333069835689119,0.380356759472865,STM3747,STM2421,STM1749,STM2463,STM4275,STM4570,STM3709,STM0974,STM0152,STM0542,STM4569,STM2338,STM2466,STM3968,STM3885,STM3793,,,,,,,,,,,,,,
16,0.333069835689122,0.380356759474768,STM3747,STM2421,STM1749,STM2463,STM4275,STM2122,STM4570,STM3709,STM0974,STM0152,STM0542,STM4569,STM2338,STM2466,STM3885,STM3793,,,,,,,,,,,,,,
16,0.317415593582733,0.362480037683033,STM2927,STM1463,STM3747,STM1749,STM2463,STM4275,STM3709,STM0974,STM0152,STM0542,STM4569,STM4578,STM2338,STM2466,STM0208,STM4559_S,,,,,,,,,,,,,,
16,0.337455371098099,0.344130069609864,STM2927,STM1463,STM3747,STM1749,STM2463,STM3680,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM0208,STM3334,STM4559_S,,,,,,,,,,,,,,
16,0.337455371098107,0.34413006961317,STM2927,STM3747,STM0413,STM1749,STM2463,STM3680,STM4568,STM4570,STM3709,STM0974,STM0152,STM0170,STM0317,STM0150,STM0542,STM0935,,,,,,,,,,,,,,
16,0.3374553710981,0.344130069610757,STM2927,STM1463,STM3747,STM1749,STM2463,STM3680,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM2332,STM0208,STM4559_S,,,,,,,,,,,,,,
16,0.337455371098109,0.344130069610752,STM3747,STM2421,STM1749,STM2463,STM3680,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3885,STM3793,STM3708,STM3334,,,,,,,,,,,,,,
16,0.337657780786963,0.341822283026285,STM2421,STM1749,STM2463,STM3680,STM2009,STM4568,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,STM3885,STM3793,,,,,,,,,,,,,,
16,0.337994639224611,0.335845838305724,STM3747,STM2421,STM1749,STM2463,STM3680,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3968,STM3885,STM3793,STM3708,,,,,,,,,,,,,,
16,0.319055110356819,0.301121719698249,STM2927,STM1463,STM3747,STM1749,STM2463,STM3680,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM4578,STM0208,STM2498,,,,,,,,,,,,,,
16,0.355172487670177,0.0647711491047361,STM0051,STM2421,STM1749,STM2463,STM4275,STM2009,STM4570,STM3709,STM0974,STM0152,STM0542,STM2338,STM2466,STM2422,STM3968,STM2498,,,,,,,,,,,,,,
16,0.355172487670176,0.0647711491046978,STM0051,STM2421,STM1749,STM2463,STM4275,STM2122,STM2009,STM4570,STM3709,STM0974,STM0152,STM0542,STM2338,STM2466,STM2422,STM2498,,,,,,,,,,,,,,
16,0.361750908253215,0.0301983629035723,STM2927,STM0413,STM1749,STM2463,STM3680,STM2009,STM4570,STM0974,STM0152,STM0170,STM0317,STM0542,STM0935,STM3968,STM2498,STM3708,,,,,,,,,,,,,,
16,0.25637770240043,0.0194929949281708,STM2927,STM1749,STM2463,STM2122,STM3680,STM2009,STM1750,STM3709,STM0974,STM0152,STM0542,STM2317,STM0935,STM4569,STM3885,STM3793,,,,,,,,,,,,,,
17,0.332546155880101,0.388450490145113,STM2927,STM3747,STM1749,STM2463,STM4275,STM4568,STM4570,STM0974,STM0152,STM0542,STM2502,STM2501,STM2338,STM2466,STM2332,STM2467,STM3708,,,,,,,,,,,,,
17,0.317636145278243,0.360366782994609,STM2927,STM1749,STM2463,STM4275,STM2009,STM1718,STM0974,STM0152,STM0542,STM2502,STM2501,STM4569,STM2338,STM2466,STM0977,STM2050,STM3708,,,,,,,,,,,,,
17,0.237674929222771,0.234394183333227,STM0051,STM2421,STM1749,STM2463,STM3680,STM2009,STM3709,STM1620,STM2167,STM0974,STM0152,STM0542,STM1211,STM2317,STM0935,STM4569,STM3968,,,,,,,,,,,,,
17,0.237634234999118,0.234354050833437,STM2927,STM2421,STM0413,STM1749,STM2463,STM3680,STM2009,STM3709,STM1620,STM2167,STM0974,STM0152,STM0542,STM1211,STM2317,STM0935,STM4569,,,,,,,,,,,,,
17,0.225309982770995,0.223877574544363,STM2927,STM3747,STM1749,STM2463,STM3680,STM4570,STM3709,STM1620,STM2167,STM0974,STM0152,STM0542,STM1211,STM2317,STM0935,STM4569,STM4578,,,,,,,,,,,,,
18,0.237310100146721,0.240236964272697,STM0051,STM2421,STM1749,STM2463,STM3680,STM2009,STM4570,STM1620,STM2167,STM0974,STM0152,STM0542,STM1211,STM2317,STM0935,STM4569,STM2422,STM3708,,,,,,,,,,,,
18,0.237466219844333,0.23595652835428,STM3747,STM0051,STM2421,STM1749,STM2463,STM3680,STM4570,STM3709,STM1620,STM2167,STM0974,STM0152,STM0542,STM1211,STM2317,STM0935,STM4569,STM3968,,,,,,,,,,,,
18,0.237466219844332,0.235956528353045,STM3747,STM0051,STM2421,STM1749,STM2463,STM3680,STM4570,STM1620,STM2167,STM0974,STM0152,STM0542,STM1211,STM2317,STM0935,STM4569,STM3968,STM3708,,,,,,,,,,,,
18,0.237643256492437,0.234362947798809,STM2421,STM1749,STM2463,STM2122,STM3680,STM2009,STM3709,STM1620,STM2167,STM0974,STM0152,STM0542,STM1211,STM2317,STM0935,STM4569,STM3885,STM3793,,,,,,,,,,,,
18,0.256225537461833,0.023297136177038,STM2927,STM3747,STM1749,STM2463,STM3680,STM4568,STM4570,STM1718,STM0974,STM0152,STM0542,STM2317,STM0935,STM2502,STM2501,STM2332,STM2050,STM3708,,,,,,,,,,,,
19,0.31894134233682,0.316913672752783,STM2927,STM1463,STM3747,STM1749,STM2463,STM3680,STM1718,STM0974,STM0152,STM3062,STM0150,STM0542,STM0935,STM2502,STM2501,STM4569,STM3968,STM2050,STM3708,,,,,,,,,,,
19,0.237332931440743,0.242027258164672,STM3646,STM3747,STM0051,STM2421,STM1749,STM2463,STM3680,STM4570,STM1135,STM2167,STM0974,STM0152,STM0542,STM1211,STM2317,STM0935,STM4569,STM2422,STM3708,,,,,,,,,,,
19,0.237470234735149,0.240399073875359,STM3646,STM0051,STM2421,STM1749,STM2463,STM0661,STM3680,STM2009,STM3709,STM1135,STM2167,STM0974,STM0152,STM0542,STM1211,STM2317,STM0935,STM4569,STM3334,,,,,,,,,,,
19,0.225441070242327,0.224007828632779,STM3646,STM2927,STM1463,STM3747,STM0413,STM1749,STM2463,STM3680,STM1135,STM2167,STM0974,STM0152,STM3062,STM0542,STM1211,STM2317,STM0935,STM4569,STM3708,,,,,,,,,,,
20,0.201125518898121,0.0644796215048616,STM3646,STM2927,STM1749,STM2463,STM3680,STM2009,STM1290,STM2952,STM3709,STM1135,STM2167,STM0974,STM0152,STM0542,STM1211,STM2317,STM0935,STM2501,STM4569,STM1480,,,,,,,,,,
21,0.212634220968217,0.209699124507858,STM2927,STM1749,STM2463,STM3680,STM2009,STM4567,STM1718,STM3709,STM1620,STM2167,STM0974,STM0152,STM0542,STM1211,STM2317,STM0935,STM2502,STM2501,STM1480,STM4578,STM2050,,,,,,,,,
21,0.174682670593711,0.154835133828918,STM2927,STM4482,STM1749,STM2463,STM3680,STM4108,STM2009,STM1885,STM2952,STM3709,STM1620,STM2167,STM0974,STM0152,STM0542,STM1211,STM2317,STM0935,STM4569,STM1480,STM4578,,,,,,,,,
22,0.3477502880231,0.267225839891536,STM3010,STM0051,STM2421,STM1749,STM2463,STM4275,STM2009,STM1750,STM1511,STM3709,STM0974,STM0152,STM4569,STM2338,STM2466,STM3968,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,,,,,,,,
22,0.347733764250985,0.267213142372433,STM3010,STM2927,STM1749,STM2463,STM4275,STM2009,STM4570,STM0974,STM0152,STM2338,STM2466,STM2422,STM2332,STM3802,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,STM4559_S,,,,,,,,
22,0.347733764250926,0.267213142330104,STM3010,STM2927,STM2421,STM0413,STM1749,STM2463,STM4275,STM2009,STM1750,STM1511,STM0974,STM0152,STM4569,STM2338,STM2466,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,,,,,,,,
23,0.343987418357163,0.285713111790484,STM3010,STM2927,STM3747,STM1749,STM2463,STM4275,STM4567,STM1750,STM4570,STM1511,STM0694,STM3045,STM0974,STM0152,STM2338,STM2466,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,,,,,,,
23,0.347519098021067,0.269635810980939,STM2927,STM3747,STM2421,STM1749,STM2463,STM4275,STM4567,STM4568,STM4570,STM3709,STM3553,STM2282,STM0974,STM0152,STM2338,STM2466,STM3802,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,,,,,,,
23,0.348057830235654,0.260956619330121,STM3009,STM2927,STM3747,STM1749,STM2463,STM4275,STM4570,STM3709,STM0506,STM0974,STM0152,STM4569,STM2338,STM2466,STM2332,STM3802,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,STM4559_S,,,,,,,
24,0.340298409056829,0.264033366931653,STM2927,STM1463,STM3747,STM0413,STM1749,STM2463,STM4275,STM3680,STM0974,STM0152,STM0150,STM4569,STM2338,STM2466,STM2332,STM3802,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,STM4559_S,,,,,,
24,0.308860030143471,0.237340942069846,STM2927,STM1749,STM2463,STM4275,STM2009,STM1511,STM2952,STM2283,STM3961,STM0974,STM0152,STM0150,STM2338,STM2466,STM2332,STM0208,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,STM4559_S,,,,,,
24,0.211901577778738,0.162834019256108,STM2927,STM1749,STM2463,STM4275,STM2009,STM1290,STM4567,STM1511,STM3709,STM0974,STM0152,STM0150,STM2317,STM2501,STM2338,STM2466,STM2332,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,STM4559_S,,,,,,
25,0.211844785729764,0.164367774149414,STM2927,STM1463,STM3747,STM2421,STM1749,STM2463,STM4275,STM4567,STM1750,STM0974,STM0152,STM3069,STM0150,STM2317,STM2501,STM2338,STM2466,STM3802,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,,,,,
26,0.347519098021177,0.269635811050655,STM3010,STM2927,STM1463,STM3747,STM0051,STM2421,STM0413,STM1749,STM2463,STM4275,STM0661,STM3709,STM0974,STM0152,STM4569,STM2338,STM2466,STM3968,STM3802,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,STM3334,,,,
27,0.24070788835755,0.186762301901499,STM2927,STM1463,STM3747,STM2421,STM1749,STM2463,STM4275,STM3680,STM1750,STM3709,STM1620,STM2167,STM0974,STM0152,STM1211,STM2317,STM4569,STM2338,STM2466,STM0208,STM3802,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,,,
27,0.214020452070307,0.0957869243720573,STM2927,STM2421,STM1749,STM2463,STM4275,STM2009,STM4567,STM4568,STM1511,STM3709,STM1620,STM2167,STM0974,STM0152,STM3069,STM1211,STM2317,STM1480,STM2338,STM2466,STM0208,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,,,
29,0.305767537382169,0.253967993969079,STM3009,STM3747,STM2421,STM1749,STM2463,STM4275,STM1290,STM4570,STM3709,STM2282,STM0694,STM3045,STM0974,STM0152,STM0150,STM2338,STM2466,STM2422,STM3968,STM3885,STM3793,STM3802,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,STM3334,
29,0.211550566970082,0.121334966579129,STM2927,STM1463,STM3747,STM0413,STM1749,STM2463,STM4275,STM1290,STM1750,STM1620,STM2167,STM0694,STM3045,STM0974,STM0152,STM1211,STM2317,STM4569,STM1480,STM2338,STM2466,STM3802,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,
30,0.211805298469425,0.116522031745937,STM3646,STM2927,STM0413,STM1749,STM2463,STM4275,STM2009,STM1290,STM4567,STM1135,STM2167,STM0694,STM3045,STM0974,STM0152,STM1211,STM2317,STM1480,STM2338,STM2466,STM3802,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,STM3334,STM4559_S
