Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,
3,0.218256436572784,1.60941896828929,PHATRDRAFT_14792,PHATRDRAFT_26290,PHATRDRAFT_50742,,,
3,0.218256436572823,1.60941896828047,PHATRDRAFT_30145,PHATRDRAFT_50742,PHATRDRAFT_8982,,,
3,0.218256436572823,1.60941896828047,PHATRDRAFT_14792,PHATRDRAFT_30145,PHATRDRAFT_50742,,,
3,0.215316175009284,1.58773753334144,PHATRDRAFT_30145,PHATRDRAFT_48983,PHATRDRAFT_8982,,,
3,0.35960670777572,1.17502333096274,PHATRDRAFT_50742,PHATRDRAFT_8982,PHATRDRAFT_48078,,,
3,0.359606707775815,1.17502333096237,PHATRDRAFT_48983,PHATRDRAFT_8982,PHATRDRAFT_48078,,,
4,0.35960670777572,1.17502333096274,PHATRDRAFT_14792,PHATRDRAFT_50742,PHATRDRAFT_17720,PHATRDRAFT_859,,
4,0.359606707775731,0.857494024260242,PHATRDRAFT_50742,PHATRDRAFT_19708,PHATRDRAFT_8982,PHATRDRAFT_22803,,
5,0.218256436572903,1.6094189682905,PHATRDRAFT_14792,PHATRDRAFT_54478,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_50742,
5,0.359606707775796,0.857494024261985,PHATRDRAFT_48983,PHATRDRAFT_29016,PHATRDRAFT_28191,PHATRDRAFT_8982,PHATRDRAFT_23723,
6,0.359606707775731,0.857494024259355,PHATRDRAFT_50742,PHATRDRAFT_54017,PHATRDRAFT_43320,PHATRDRAFT_24610,PHATRDRAFT_19708,PHATRDRAFT_35580
