Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,
13,0.432526165754305,0.0298007644698828,STM2927,STM1463,STM3747,STM4275,STM2555,STM4567,STM0974,STM0152,STM3957,STM2338,STM2466,STM2332,STM0208,,,,,,,,
13,0.432526165754307,0.0298007644698828,STM3010,STM2927,STM1463,STM3747,STM4275,STM2555,STM4567,STM1750,STM0974,STM0152,STM2338,STM2466,STM0208,,,,,,,,
13,0.43252616575429,0.0298007644696813,STM2927,STM1463,STM3747,STM4275,STM2555,STM2458,STM0974,STM0152,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,,,,
13,0.432526165754305,0.0298007644697296,STM2927,STM1463,STM3747,STM4275,STM2555,STM0974,STM0152,STM3957,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,,,,
13,0.0173241350266517,0.00182594073216907,STM2927,STM1463,STM3747,STM4275,STM2555,STM4567,STM3869,STM0694,STM3045,STM0974,STM0152,STM2338,STM2466,,,,,,,,
13,0.017445081891964,0.00120200960213879,STM2927,STM1463,STM3747,STM4275,STM2555,STM3869,STM0974,STM0152,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,,,,
14,0.430195637038188,0.0340851173152054,STM2927,STM1463,STM3747,STM4275,STM2555,STM4567,STM0694,STM3045,STM0974,STM0152,STM3957,STM2338,STM2466,STM0208,,,,,,,
14,0.430195637038193,0.0340851173153851,STM2927,STM1463,STM3747,STM4275,STM2555,STM4567,STM2458,STM0694,STM3045,STM0974,STM0152,STM2338,STM2466,STM0208,,,,,,,
14,0.430195637038189,0.0340851173152714,STM3010,STM2927,STM1463,STM3747,STM4275,STM2555,STM4567,STM0694,STM3045,STM0974,STM0152,STM2338,STM2466,STM0208,,,,,,,
14,0.432526165754304,0.0298007644698524,STM2927,STM1463,STM3747,STM1749,STM2463,STM4275,STM2555,STM4567,STM1750,STM0974,STM0152,STM2338,STM2466,STM0208,,,,,,,
15,0.429340830781797,0.0452390708849307,STM2927,STM1463,STM3747,STM1749,STM2463,STM4275,STM2555,STM0694,STM3045,STM0974,STM0152,STM2338,STM2466,STM2332,STM0208,,,,,,
15,0.432526165754281,0.0298007644696299,STM2927,STM1463,STM3747,STM4275,STM2555,STM0974,STM0152,STM3957,STM2502,STM2501,STM2338,STM2466,STM2332,STM2467,STM4559_S,,,,,,
15,0.432526165754304,0.0298007644697691,STM2927,STM1463,STM3747,STM4275,STM2555,STM2458,STM0974,STM0152,STM2502,STM2501,STM2338,STM2466,STM2332,STM2467,STM4559_S,,,,,,
15,0.0174450818394569,0.00120203637811755,STM2927,STM1463,STM3747,STM4275,STM2555,STM3869,STM0974,STM0152,STM2502,STM2501,STM2338,STM2466,STM2332,STM2467,STM4559_S,,,,,,
16,0.432526165754308,0.0298007644698828,STM2927,STM1463,STM3747,STM4275,STM2555,STM4567,STM1750,STM2460,STM3553,STM0974,STM0152,STM2502,STM2501,STM2338,STM2466,STM2467,,,,,
16,0.0173241387549216,0.00182646084988392,STM2927,STM1463,STM3747,STM1749,STM2463,STM4275,STM2555,STM4568,STM3869,STM0694,STM3045,STM0974,STM0152,STM2338,STM2466,STM2332,,,,,
16,0.0174450781114569,0.0012019817967257,STM2927,STM1463,STM3747,STM4275,STM2555,STM3869,STM1718,STM0974,STM0152,STM2502,STM2501,STM2338,STM2466,STM2332,STM2050,STM4559_S,,,,,
17,0.430195637038188,0.0340851173151997,STM3010,STM2927,STM1463,STM3747,STM4275,STM2555,STM4567,STM1718,STM0694,STM3045,STM0974,STM0152,STM2502,STM2501,STM2338,STM2466,STM2050,,,,
18,0.429340830781797,0.045239070884918,STM2927,STM1463,STM3747,STM1749,STM2463,STM4275,STM2555,STM1718,STM0694,STM3045,STM0974,STM0152,STM2502,STM2501,STM2338,STM2466,STM2332,STM2050,,,
18,0.183453968002468,0.0193303000030874,STM3010,STM2927,STM1463,STM3747,STM4275,STM2555,STM4568,STM2081,STM0694,STM3045,STM0974,STM0152,STM2338,STM2466,STM2332,STM0208,STM0007,STM2473,,,
19,0.0165713951825915,0.00173649716794129,STM2927,STM1463,STM3747,STM4275,STM2555,STM4568,STM3869,STM2081,STM0694,STM3045,STM0974,STM0152,STM2338,STM2466,STM2332,STM3968,STM0208,STM0007,STM2473,,
20,0.183453968002468,0.0193303000031411,STM3010,STM2927,STM1463,STM3747,STM4275,STM2555,STM4568,STM2081,STM0694,STM3045,STM0974,STM0152,STM2502,STM2501,STM2338,STM2466,STM2332,STM2467,STM0007,STM2473,
21,0.183524753257695,0.00136652531250547,STM2927,STM1463,STM3747,STM4482,STM4275,STM2555,STM3512,STM3541,STM0694,STM3045,STM0974,STM0152,STM0785,STM3957,STM2338,STM2466,STM2332,STM3968,STM0208,STM0007,STM2473
